Sector,Salary,Benefits,Employer,Job Title,Year,ID
Government of Ontario : Ministries,102899.04,164.16,Labour,Engineering Consultant,2005,d761be89629f727dc50b21ddfc379999ba8bae6fe58bcf2c24402e5d03d81b51ee4ec47383574aff84d38f70fa1aecd6eba10ead3854144a07e2263a20e31a98
Government of Ontario : Ministries,112312.81,181.61,Labour,"Manager, Cluster Architecture",2005,9497a2067d660ac3b8fe30a4e449876943f8909d737209dcbe780eca70c58e784387bf6b5060d5707051743c192962f12f36f84a346d6d19b4b422896ded6d9a
Government of Ontario : Ministries,113931.51,186.25,Labour,"Head, ISD Architecture & Planning",2005,84dd8e0cae8db414b63a7ce001b9dd1b3638bd918daca1ddc29fc9b429c8dc675d288b65a522b499546a2775fe88429f7c85fa291f5c7113fda697ac964321ae
Government of Ontario : Ministries,109629.69,178.07,Labour,"Director, Human Resources",2005,80a811be57c6759cd9fe8c362703bfdcfe1fc9aeb231e53a075f4352312e3ce0d2899c76cc3bb363b4bd2f97344c3c9c484571fdad6796c6ac13f7cde5686464
Government of Ontario : Ministries,112714.12,183.0,Labour,"Provincial Co-ordinator, Mining",2005,0618492be93be3ac577e2ef9ce7021eded3971d5ddde9b5145a90dc7337aa96fcf936d835ee0c3cfa756de332fddeba3d034f0830fb2a534a7390053bd754149
Government of Ontario : Ministries,116567.0,189.16,Labour,"Director, Western Region",2005,3462c7e096be46d4dd3502c3be5896fc5b95ac85bf3f4a1131b972172916f8d15552d9e2ee048ca246626eedc705facede2c1e71c7c40c780c1a86eaf5d45331
Government of Ontario : Ministries,111747.03,181.44,Labour,"Manager, Workflow Applications",2005,2ae662474d13a2c4701b90a5dd936b03fa88be28775264a7bd361d9a193e5f68e6b86b017aa7c1be77a6636e12198a2c1c1f2e7e1a557c9c21c7b31d2685c737
Government of Ontario : Ministries,106310.7,173.76,Labour,Senior Structural & Materials Engineer,2005,75f8341f8079921508b1ed7500661ef51154f585bec2b36c86023575b5627b76fef969eca657c42aa92bddc1dd85500d319f72d58f99176bf8f2b7cc5f695387
Government of Ontario : Ministries,101077.37,156.82,Labour,"Manager, E-Business",2005,e10792e30b4a1f578e6e61d3a7426c82614e049b803a21142a0e9f0afae0ea924156a659f16e6d79965c5d312e9f3ce3e77997fdd9753333c9f34f09c0dc6da4
Government of Ontario : Ministries,101162.52,164.16,Labour,Engineering Consultant,2005,85b86348be04b809e900d71bbb5733531efdb8a251cabf6b04ef2bfe288431d510758edab343243ffe12c9f7fe4eb76b3414f4eda398b327d5d5f644d99a57a7
Government of Ontario : Ministries,104367.59,171.84,Labour,Medical Consultant,2005,c11fd96e9663b630dd53720fd1a1f7f22c909db27c34e4f72530ee14a1918f44aa7a661e817fd5c4b2d886641b8b5871b7ba992ee5d8ca61abb374d73ef9a5a7
Government of Ontario : Ministries,150450.18,247.9,Labour,Provincial Physician,2005,6beca8e96f22d88c4a5386ff4ca21df0b83bae2409536bc6844ce46e770e9715fc1e3623c6791a895b519881e2ccb4ddb42ffaad828b520a6de9273136ebe550
Government of Ontario : Ministries,103212.1,168.72,Labour,"Prov'l. Co-ord., Codes of Practice, OH&S",2005,36fe2f256bbe1fa07259304a57af9b737169d6f1c8f9bf80ea3c68ac9b55340f6f447b222bf3e85ef2ff0ff13762b359b941fd198b4bfbcfac23a3bb1bf3c03d
Government of Ontario : Ministries,115289.76,189.16,Labour,"Mgr., EBC, Project Mgmt. Office",2005,d01f57834d25543e0a9967c758c5b874adeea306d094554d3e9b3041201ff6fe5d11fe870e2e1d3cf207887719d92c3fc31981adf27f30c3b852ea9162ac27af
Government of Ontario : Ministries,108950.81,191.46,Labour,Operations Specialist,2005,b95b1596e47ca13c1e3963fbb0cd69f506f94a75fa92a7f585bc01d320acd35e6193235a67907d976f4dd51c489645f1190a0df8e6f9008a33ddd9f9537c222f
Government of Ontario : Ministries,107510.22,176.98,Labour,"Manager, Business Solutions",2005,4969141975882689ba6281049cceb3511d89ef89fe493b3ed42b9a78f9cf681b4a2cb3db1efb538ead93ae7bd564a8dd72677ea3e8fdfadd09033b7a09e1733a
Government of Ontario : Ministries,186509.44,13844.84,Labour,Deputy Minister,2005,284657d2dd4b323e1daa448af0ea2fec7c795cf20929228dcfd515e4e409ef8e587448f5f046da93ed65926e1394b8d9edc312b1cb0dbcbfa62098cf4d012f45
Government of Ontario : Ministries,148428.7,241.39,Labour,"ADM, Canada-Ont. Service Coll. Sect.",2005,2b8d396f76c867fbcbc4c1adaec0bb8ab130f8827d1450bcd7f4ed837577cb0cb75ee4270e8a19e90384aa169d45f5b9d093dbedb2faed041b2d7bfcc9f8de7a
Government of Ontario : Ministries,100461.77,164.16,Labour,Occupational Health & Safety Engineer,2005,04158125d211c70cf91fb7b0c5f50d34b8c003aef9f8b5d204640427575a25534cf99d949d8fabd325a150df89afee859981162d252c9a8211c92d280cb1047e
Government of Ontario : Ministries,100461.77,315.41,Labour,Engineering Consultant,2005,d43d85fdacd09c267e454001bdf0c967fcec226d40d158a4c872d7a1e823a68f3043fab830efa670e9ea3af2509f95a5b8aad877fa44d04b67e14727c36ab58c
Government of Ontario : Ministries,110805.7,181.81,Labour,"Director, Employment Practices",2005,ce5d135483def3e090331e55e5ab82040946c2497443ab7e320f9ee7dd72d5d5d08001113ae2680a9550da3f5b857682a48f12b525fb4f07fd8bb37ad8beca3f
Government of Ontario : Ministries,104331.24,171.84,Labour,Medical Consultant,2005,03be05d4bcf60f59bea049116874d5b61c2f5d383210f4c405d698bbef1207a535a96298564ce5f62ce46cf261b25be477ceec3e190fa362cd1b9508749a4272
Government of Ontario : Ministries,108889.87,173.76,Labour,"Prov'l. Co-ord., Prof. & Spec. Srvcs",2005,a1870febc089445a7daad3daedaf81bf0beb6a3ebd76a03e2b2a504bcf9ead523d9a42b7730a6fa8a5bba5cec27450886a7f16113b3affd2949a5f5bd9e683e5
Government of Ontario : Ministries,137494.63,216.97,Labour,Chief Administrative Officer,2005,d34e18e44b9463317b56d4ed8eb7e1c060395278782f5c152ef2c3ab8790c3767ad04155d417cebc0eeb1798b7e2188b6284d1936ee41ec849e5ea3c1d4cf55e
Government of Ontario : Ministries,107924.51,176.16,Labour,"Mgr., Information Technology Operations",2005,8c44fce302119570c6007f955918edb748eff16a86d4bde19cd77cf81dfadb0f26ae5e2e694b0def7af4de6ecc9db35b8df404ee2ff7b9f1f43a02a82ac88afe
Government of Ontario : Ministries,101519.96,191.46,Labour,"Group Leader, Client Services",2005,81e8f06f470124957832ae09f26c29d6cb8cb61e2bd830c46240a58e612d772336e800281d716d73cdf5ee2a546b906243ea86bc2ca4622a6088b7d347f207b4
Government of Ontario : Ministries,109605.85,178.5,Labour,"Assistant Director, Office of Mediation",2005,02fc37045d0a85a2f7a3c71613577b5aff0c5c6f0e90e5c3b76175c3654456d2b059802135c422535d3265fb1f65ec56aa35fa3dd227bf8beccd636b449e7c59
Government of Ontario : Ministries,116784.07,188.16,Labour,"Director, Health & Safety",2005,e5fbc2b69f6c9cf98e45b379870377ca48e79a289db24e6d14be1fe79a93f060f0f9d64e222d6f2d65107a73c899eb443f3d43b805072a33ae3b9de5a63cb99b
Government of Ontario : Ministries,100461.77,164.16,Labour,Occupational Health & Safety Engineer,2005,47b041cffa8bba61fca6a0dd41dd3f27abd890c7d235083cb8b216e53557a3f45424ac6974eb71b25c268ce52a7cb57b7e70c85b7922aa40432a1ee170055905
Government of Ontario : Ministries,101534.18,166.62,Labour,"Manager, Business Solutions",2005,70c4d8526b6f1c9b36af063b8680b617aed847e7975f3dfd00c6f3e3a5e7d56be17510d0cbb2d5dbeb0e0830cfae05b5df6a4c1c7e331429e04db3d92536d3e5
Government of Ontario : Ministries,101733.67,161.31,Labour,Mediator Specialist,2005,cd7cb8d89ecbb9fe717dff86921a200aaee9d1f896c772fe3806fcc4e2fae8e20eb368aad8fa6adfb40de45b725f20105a895f968800a202aff46530e659b427
Government of Ontario : Ministries,135430.72,222.28,Labour,"Head, Application Services",2005,7f623b064587fd330bcb4fd3a97f24187b5399fd37af100ea50d85bb25a457788d1314b34914f323833afab93fb168ee36234aed8980291c84212fd5a3ff3de0
Government of Ontario : Ministries,113186.05,188.11,Labour,"Director, Jobs Protection Office",2005,8af45e7818582fd3f6fec2108ef102397ffe51d24e480a5c6cdbfad5fa0d37366687df735762c0f2e50e4a29903921a018d716fd8ab74abf6eb4744c19cc6aee
Government of Ontario : Ministries,116567.0,189.16,Labour,"Director, Eastern Region",2005,a4c10c39743fddaa46edceed93b529634ffd45424c6ec8313ea3d4681f8afaca55f43fb5bdb731b3b7da1b97a33651a5c04d72f023893a7fedbd82f39c3f7681
Government of Ontario : Ministries,114861.35,188.43,Labour,"Director, Communications & Marketing",2005,df62c20e36260f2b7334703e2c145de50f6e9fc9b0341a6d142a7332922fd0d534fb4f27b58ffd4723c1b61e8f39f4b98cc036e912df453f9d62422b3df48062
Government of Ontario : Ministries,116151.82,188.69,Labour,"Director, Labour-Management Services",2005,5941c2e49d57a1aecb89773e157f32ad30c9fece294ce82ad7ed8a72d872377f120500e29183c33f5d4f0553174de2a1948c88e220944b5142643d191c2df9b4
Government of Ontario : Ministries,114934.79,188.46,Labour,"Dir., Strategic Initiatives & Transform.",2005,6a7a06b9a72cb7302fb54496db0ef9d39c637d70b2370ffe592103a97d55ff8936fd18056bba25faaff87ec083a4f6fc508f739df15c2e5bbeaea3ea07fd4170
Government of Ontario : Ministries,100461.77,164.16,Labour,Engineering Consultant,2005,6dc67fdda71ee75bdb13e19d73a98d4e32d69a41942e61e72301a91e1ca6ee5cddcffa470a770bbed26f33eb86ba6d0da7370623b65eac56227cefb49606e66b
Government of Ontario : Ministries,133779.8,192.46,Labour,Sr. Information Technology Specialist,2005,237234e1e9b41b0ffd079fc911908b11aa6de73894dd39111ffa753eafdba72a22caa8a63681704b62113949de5df17b8d91e90d9068945a53c66a9c88987e32
Government of Ontario : Ministries,135654.04,216.19,Labour,"ADM, Insp., Invest. & Enforcement Sect",2005,f492fe22826030ba2a44c766a2f9b3cc1abe6be6f5f21d2ef90295663fb4fafcf41fe621f2d38dc94b468905556ff2232b6c05b97e4cd91333e3e0ad09293de4
Government of Ontario : Ministries,110218.53,181.33,Labour,"Mgr., Information Services Applications",2005,c0eceab0334ba4e94590ed5d565d9f31972450b7c25ea6c80126fe9be592bd20a196d3036dd1bd356ed2fb14e3ceb501bd913bdf41e6d617e23373ea65fccf48
Government of Ontario : Ministries,151289.42,239.08,Labour,"ADM, Operations",2005,4514f640e1ab5fad732fc7f639682d8655c7e207d1444a84e3995eb131bf5277ee4663ee8d235ef46ebccae88d1daa64addb9996700d7849597be0c499fe6e79
Government of Ontario : Ministries,115220.28,188.93,Labour,"Dir, Workplace Insurance, Hlth. & Safety",2005,d8964b89ffca676a6cbe367f58100ebd8b7ff97161e1ff914c64a6593ae0c075a94f07113c1a822539238b23a3bba8b99d20faebcf313ad4ba00c64868aa3d5d
Government of Ontario : Ministries,102899.04,164.16,Labour,Occupational Health & Safety Engineer,2005,412d5884d4a3624ab3f7e4c65671eb64556d13a37be86f9839c03dd5965eb8b1c35b960651a1146ed7ae02d35a8bcb85bc701538c1e17d0749e73c2e34e8d950
Government of Ontario : Ministries,113999.36,185.19,Labour,"Director, Central Region",2005,5b7ce89e04605cd243a6d58e91345dd572e7dec79f37a1ed7e78d4f9fb276d23efc46362c4046393ec9057bd93bae77b17d572165eefe732f9a6dd2311865bef
Government of Ontario : Ministries,207437.74,8906.62,Labour,Deputy Minister,2005,d3d922ba7b2de4732a52482ccaad9e3344b64c60c168a38cb2a46909c5bc834a3aeaccc2efcefc55a9c9e2caff0a90ac7393ee1891aa30e956245c04181547bb
Government of Ontario : Ministries,100461.77,164.16,Labour,Engineering Consultant,2005,04c30a5f1d2ff6e06cc6c13cac068e60424b196c11d22053db8715cc3dce8ea2747708678dd4f1f167735f538f548d6078193a8c48d1482ddfe99a2ad60ba383
Government of Ontario : Ministries,139096.36,229.08,Labour,Medical Consultant,2005,add1ab4baae5b5e647be368b86ebb10e56511098f2e3a69943bc38f3c17d67b6deecc1eff5e77b9df71e70e3cec915ee347a38725bef26529b5983abe24f69ec
Government of Ontario : Ministries,105533.29,171.89,Municipal Affairs & Housing,"Co-ordinator, Code Development",2005,6a847f543820ae49a0804f67212a1c4e09130ed26141cfb25b4d9715af06b22a73f85c17535827c5c7d7fb454de66e55ce730a0c771d6566d6f09f417379a616
Government of Ontario : Ministries,103680.2,169.17,Municipal Affairs & Housing,"Director, Delivery Branch",2005,6139ab4beb83bddc19bd907689438684c3b53ae0154fb74d2fa94f2ae583364e715182f11cf8ea7ee8ee0d4ce03a7fd9a06928386977a5f83f906b91082b1e6a
Government of Ontario : Ministries,115037.47,188.16,Municipal Affairs & Housing,"Dir., Controllership & Financial Plng.",2005,61b7dc7e0e23029f15bb4a1fd1bc8ce79a09c23403e8f1c323d19821005b3bc3e863fb56a69f5a61b852dd9e511a9d2ed7a3f65f86a246cc42f5f68114d2a934
Government of Ontario : Ministries,151145.76,241.39,Municipal Affairs & Housing,"ADM, Housing Division",2005,75fa944d22f2a7c5b5d0e4fa9c700d7c92db10746144f0eb6cae50299a2abbd14efe1a6e66284c161dbd6aa9fc5eb0c5107b52c8b8f6aae63d87272f3cc072e7
Government of Ontario : Ministries,118410.38,189.16,Municipal Affairs & Housing,"Dir., Provincial Plng. & Envir. Srvcs",2005,0ce073a2406188ddadd9fe0894f4cd3a21a029dda127fae7f857b1fafc9c54532886f6006645a4baee17e840330b6c5455cc754c871a4265f86a9c65a14a0638
Government of Ontario : Ministries,104863.72,169.4,Municipal Affairs & Housing,"Dir., Building & Dev. Branch",2005,df68074dbddec09bf12cff14fca4e1aa6617edacb9bce15fabcd74410e17eb9cbf50adf7639c336c1f26edde848dd80e5311332e924693df517e6d0c05de43a5
Government of Ontario : Ministries,115037.47,188.16,Municipal Affairs & Housing,"Regional Director, MSO Northeast",2005,8d25f00ef3e5c0472b49730153647e016d4b27a182740938fcf476e3061df4e881e86ad50771d9d3a525889be6866e3f8749c984eb38483c97dd9b96947d7c9a
Government of Ontario : Ministries,205050.74,1611.32,Municipal Affairs & Housing,Deputy Minister,2005,7636762b9a114c3fb09dc1683cd300605085942070e5460bf9f273cbf1213aa51fa0275c53085d8606dad32517673ebe82970f717a7d66e41c96018f88fa5966
Government of Ontario : Ministries,129624.73,208.06,Municipal Affairs & Housing,"Dir., Mun. Perf. & Accountability",2005,e0338877fde4e2ebbdecc6526537da2018229f5ca10d602419b9999b34cef67066b576764d696d7b08664463de18d5c7ae253c2d5bd1d47d92609406198685a4
Government of Ontario : Ministries,109504.94,181.02,Municipal Affairs & Housing,"Director, Social Housing Branch",2005,ec74a9276e4cb4452f0e9c898c21c5ad014bfaea639b47a5f58436d996eb9301850473c7ca84051f69072cfd433858bf01c20704e0d68edc10da9c93b28c4856
Government of Ontario : Ministries,106310.7,173.76,Municipal Affairs & Housing,"Co-ordinator, Code Interpretation Unit",2005,ac370993414a15b5883d55e22dbff940ca5c5a8d4a5f7750a654b2c95d9b8dc7cd596cad14534c763b84ea5060532c3f08cf2d43837af08d83c8c5be8b70986c
Government of Ontario : Ministries,111066.42,181.65,Municipal Affairs & Housing,"Regional Director, MSO Central",2005,1b124ce766aaea7887c39bc16e0fca881449be2d3458098d66804a936739b47562bbe3736ba1b12b9c36e8b2f49b862db48a4883d59ec7cef3b718568379c9e3
Government of Ontario : Ministries,122846.81,198.92,Municipal Affairs & Housing,"Head, Tech. & Bus. Solutions",2005,5e16a6b4ef6ca39079060961d19714851869c6b2baff17ef06cff94b2b55c81c4d50e61c9dce88d7cbda65b54e3249db9bb444d068cb8f69e2310100cbeb4e6c
Government of Ontario : Ministries,114843.26,188.85,Municipal Affairs & Housing,"Director, Facilitation Branch",2005,95f62bdfb5cdc27a8e6a31d5fbbca72e741c05cfbfaf5885ee448045e7dfee80c1475802621e903cb56772531ef2bb094425f91ab2eb5d2aae54c889941abcbf
Government of Ontario : Ministries,115608.84,189.0,Municipal Affairs & Housing,"Dir., Municipal Finance",2005,fcf4363c091e5089f9d38d50ce4fddce12ade922ff287e2c2739ba71a9654806e493603b319889026826d5dbcbdd295e0040489df3c866b119d03c3fd87a41f4
Government of Ontario : Ministries,100461.77,164.16,Municipal Affairs & Housing,"Code Advisor, Bldg. Srvcs. Specialist",2005,a7705dbcd60e2dbf99a354adb49488d3608c634296b6911a49ff054208332ee1b1af1027d6d3536c25cf0eadfb11f9eea0c6b01b9cef33ed78f2bd4efa93712c
Government of Ontario : Ministries,117293.18,189.16,Municipal Affairs & Housing,"Dir., Mun. Prog. & Education Branch",2005,977f244bea0a93aee093d4c1717bdaa93ce51538b7625245826743e72afc82d13a7bd0a488eff7aad8d550468c942866455be4917413d0800b3b5de23f6cb7ec
Government of Ontario : Ministries,102899.04,164.16,Municipal Affairs & Housing,"Code Advisor, Bldg. Srvcs. Specialist",2005,8df5de26adac60c262d952bd472606356ac4e284b87203097690733feb928d0ae5a4082324271d0f702c036804286b1cf955722306740cd06d5b5395e1614e43
Government of Ontario : Ministries,108394.37,173.92,Municipal Affairs & Housing,Project Director,2005,90a65fa6aa507b9ba8a7bc071c45db2e09834bbd93e6405d295ecef40e8524daf281b24098fd658c7ad2ba279b0fa6be4196e3001511dca6d3a0f3192a03ab4e
Government of Ontario : Ministries,111765.75,182.73,Municipal Affairs & Housing,"Regional Director, MSO Southwest",2005,889f4b3f0d93b7e7380ecd70270676f4f0c7fa80bcedcc17979837bf38a0064a1e3284e766fffa82389910ffe1055b077259998d44f0141e960efb4b0f0c4c00
Government of Ontario : Ministries,103730.37,185.17,Municipal Affairs & Housing,"Director, Communications",2005,701e555aadc7d3d7ee2a7b1027e01e5a409eee853406e1658dedca67792071867a5d39dc11047bd33976e6fd8ce64c20926c1a78c1ced5c5221ea8a64aee2734
Government of Ontario : Ministries,151145.76,241.39,Municipal Affairs & Housing,"ADM, Municipal Services",2005,fa52ce1829e1d06ff59d035dbe5aa68c917a82f11f5b99ff4dd735da97083f20ae453e57dc5502a8f58f23dc3e5e2e0ca011831b228360ec9c209e24f9768723
Government of Ontario : Ministries,115248.61,188.51,Municipal Affairs & Housing,"Director, Organizational Effectiveness",2005,70c6393561650e5b86d299fbd4eeb791d044fc98629c2df128b6dae529d4bdfcb81e1a9d34002af6b55d829a40cae5acc4e95bace30e0bf033c5dfd20137e232
Government of Ontario : Ministries,104659.12,169.35,Municipal Affairs & Housing,"Dir., Urban Aff. & Stakeholder Relations",2005,a5af3063deb337e46268dee4517208bc1ee67d7e52547a2f694b3d43fd6c0a386890650d283189491d6d5da638f18e1b121375ddb00cea7b033664b1c0a48393
Government of Ontario : Ministries,151145.76,241.39,Municipal Affairs & Housing,"ADM, Local Government Division",2005,934ec269fbde9bdbaea209e4a9ef319a63fec42c080d20e02d9acae77be4f751f01612dcccde80917163e946e744526a6bc5c8dc86faee1d65af8424c34a10c0
Government of Ontario : Ministries,115608.84,189.0,Municipal Affairs & Housing,"Director, Corporate Planning",2005,0ad3a14daddd59b7a0d9417729175e61c556ea35162f136f4ceb7807421a3d0babda02a7b215845e4e35feee522b217f0510cfcdd4a4fbb4bae636b6189bfcf6
Government of Ontario : Ministries,115608.84,189.0,Municipal Affairs & Housing,"Regional Director, MSO Northwest",2005,35e525f393b5829e0be95fee282883e4e77e6e5d8fa7a812095ae5070acecc8b14c26a7e43223e218b5250467932e66054c01f2877274c60fe310f0b4c2d36e2
Government of Ontario : Ministries,100461.77,164.16,Municipal Affairs & Housing,"Code Advisor, Structural Specialist",2005,e76b8920676604300cd70dff1050b8a5d27ce05ced0c4c6df166063de470320f4c0e8afdc460bb9dbe3b1496731194d85204097362aa56e49634ef96c42c7319
Government of Ontario : Ministries,102899.04,161.43,Municipal Affairs & Housing,"Mgr., Code Interp., Reg., Training",2005,d0e8fe7eb90c4b254c12482b2fb758f4cd9a3918e1052502bcf1b66143e54686d24ff0f5506d9a404ec083e3b4075110202ddd7a1cf07b388786f7ae7783cec3
Government of Ontario : Ministries,151145.76,241.39,Municipal Affairs & Housing,"ADM, Business Mgmt. Division",2005,297d17231533587786527acc4c6e01eeff40388f0005c56e1ac6102c029045d9c02b805e353be62fb18c8d3904fd97ef2cc1d99464e0b891a59a12affd487406
Government of Ontario : Ministries,104980.71,169.42,Municipal Affairs & Housing,"Dir., Mun. Governance & Structures",2005,0287580c24fb15068f6e2b105bcb57be534676ec32771dcc27b33fb40f56bf73e4cef75782d50057bdb5cf87a28a86648d9b4d71d2739b16d8d319eda4094831
Government of Ontario : Ministries,183007.41,285.57,Natural Resources,Deputy Minister,2005,1f1931936ab6d50eb7783a9d1a52d18dd2bf9bad69eb0c8a8f0f516a533f28279ddbb1962a057838c365a8a1a25e378b8273c477de0562aa07b8a2d6a98cce65
Government of Ontario : Ministries,100461.77,164.16,Natural Resources,Environmental Engineer,2005,176b8beb15a3696a3e1e63d3a724f92cf25ae2b34632243d32c9bfe5aa3180e3cda2542f24d85a39bd3397fada60d56e4a4c446857fa7e58de6fb8597853f67f
Government of Ontario : Ministries,100922.95,156.6,Natural Resources,Silvicultural System Specialist RPF,2005,5bdb0ad9786399a5ab8506c0712d75147690d8dc59aaac5bc4b03147a776f3c6f09a73fcaa91e9d9b9c588592976111cc29219f42d9dff54cf26a7814762f374
Government of Ontario : Ministries,104025.35,142.56,Natural Resources,Policy/Liaison Officer,2005,d21d49c65814ff985ff6b8cb015d9262c7d17a4e57f5694b786befe2594b9d875b12563d18b08e28fef31195fc60ff7d846a9cd5c453f29fed853a050068bb3d
Government of Ontario : Ministries,105648.41,172.42,Natural Resources,"Dir., Finance & Business Services",2005,15a96d97a6f627030ac1cf993db50cc8359eaabe938ae785e586b903a6dcfdc4000918108c9dd368d6d231e2f1ed4b3cccef61ae174dd1eba4e0f41c2b6da16e
Government of Ontario : Ministries,111250.6,566.52,Natural Resources,"ADM, Corporate Management",2005,df2be519f7280e47142f6ccace0dd1e8d473344b80cfb00e6dd94f7624e6bccb55cca8221368cd36d1384fa36c4e2d31ea3b5e619fa6b3b3163826aae177ef3b
Government of Ontario : Ministries,105062.04,172.83,Natural Resources,"Mgr., Information Infrastructure Systems",2005,57c36dcf3c6d80df498836619baa46f35818516bf2f23e08d5f49a89aedec06b18556d8dbbbc7705a296b14568562775deea344aad7f4738d70db7395a15721b
Government of Ontario : Ministries,107137.8,171.56,Natural Resources,"Manager, Infrastructure Services",2005,a22b032eb18fa2b0d4999e11edbb051d1dc82c71d567d0275c6367102dba710dff881ab97c19fee5fb4dd8dae92414363778385d4264311e6f4a9cba2bc7e639
Government of Ontario : Ministries,108507.45,179.23,Natural Resources,"Director, Applied Research & Dev.",2005,2408567c2187d946b0131676c0980018c714f5287fe88f5ebb72737771db5871110b18ada89bcabeefe4dcb5a523fd5e3bc83d7abee06024c1419cbb17246a08
Government of Ontario : Ministries,103794.68,165.96,Natural Resources,"Manager, Geomatic Services",2005,1c52f13214f8061ba579040eb4fb7cde21f1d0924849c9725bee6f48ed085a47f47e494c55af596a11768907cf4305f2621a493e34d8bbbb7f08e67ac5dc6187
Government of Ontario : Ministries,101019.23,156.6,Natural Resources,"Coordinator, Strategic Planning",2005,bacb16be16108674f897048424adf6993477fc79422e138b932f1320fb38c945a44e3e3bd964fc61a75030e13496ba41f958fadbbf3e8ddbd08ddafa85b57ed8
Government of Ontario : Ministries,111871.31,184.88,Natural Resources,Regional Director,2005,e2851c29bb3de14e9c10b7b13088e49040fb0b457e90b74d20141c5c2c24a8295c3991bada6697c90f17993e8144ebb3c9664e7965b3eb65c51026652282f245
Government of Ontario : Ministries,101188.14,190.53,Natural Resources,CL415 Pilot,2005,d898624684dd48f1fac4c2fc38b50f5aa59ce320e63eb5426f9419db138873fcb9b45d3c38f920efa93d93286940f9e910b982765f5226833d4820804a197d21
Government of Ontario : Ministries,103550.56,169.14,Natural Resources,"Director, Forest Management",2005,edeeaa54aca47aadf93cea863a7e80f1a7801c20aad1744413c331c0dc921b3ef77aff5161e279323924c50e5f4630cd3ce650225c8c695d6f617fddb43fed75
Government of Ontario : Ministries,108065.07,176.4,Natural Resources,"Manager, Information Access",2005,1c9db1f2ae3e1452d557040ab0129cc1e1d65cbbe3a6333265d5643940a44aeca26f9c3313569ca6a11b7d9d61cd721a8313dcb8026f82d590aad4b3ecde074a
Government of Ontario : Ministries,104324.53,170.88,Natural Resources,"Mgr., BSS Natural Resources Mgmt",2005,1e5ce3f3aaf519973710afb3ee7352654109a3c3f8f1f12e210e3c8a3d0de564b76ca75a9856c6dfbf6b6ae56e5a94a15db8b1f325a4d8d88ac67a094945902c
Government of Ontario : Ministries,105930.56,168.96,Natural Resources,"Manager, Business Coordination Services",2005,356ac9d1396963f1c427793a2436e4072d1ea9ee2befae42fd4d6717514f229c0464a7360b58655db9c6e1c6c15bfa3402fefb2d3291faaa72d98f7b866ebdde
Government of Ontario : Ministries,112558.18,185.97,Natural Resources,"Managing Director, Parks Ontario",2005,0df9d979ec62c764c3f92cf71813239dac17dca5369c7306561241f7ae6c5927857e5bdde0908c81ba2c384543dd070b00c1f52c2756c613c55760909e4c3c44
Government of Ontario : Ministries,147322.31,240.63,Natural Resources,Mining & Lands Commissioner,2005,8f267c665461b005e5b8ee39de6d5f8ff0947a9ce58a511a39ad07e05218ea68c8ff788c76c18c32bf89eb0af9aca349e20a818819dc5b0d94b240bce4238ee0
Government of Ontario : Ministries,119311.44,196.42,Natural Resources,"Director, Science & Information",2005,84af9e55f95b9334f7663ad8221802fa5367a77e98066ae5e6c491d11050cfa0d662033856431c34c7c3cfe596a22d84378ef918342c02ca76eefbc05faf5e23
Government of Ontario : Ministries,105764.8,149.67,Natural Resources,Geosmart Coordinator,2005,02cf00b1c97e4761529ea33706e9a0ab331b48866cb2e98ca602ad2d81cbe0e649a84d95015f9de7c040f8412972da3dfaceeb33b85c4aaaddaa95941066f30d
Government of Ontario : Ministries,113514.97,186.16,Natural Resources,Regional Director,2005,b8e7b3aed17faeb4f9e621244b29152242f02e7da14ca7a750527131479a08a1fc30a3c4e0979fcd384058bbe1cfbbc99380b58f5fe03c8459ba18a7f64ea9e6
Government of Ontario : Ministries,111971.01,183.62,Natural Resources,"Director, Human Resources",2005,d9f60b91509fd1fedee0bbf4050be9038d88946e0b4d7ff31c912a50e97ed488250410c8038e75478e6fcc927fc5f9aecd4f50be53dd94ddeb6ea872c8afab74
Government of Ontario : Ministries,109875.7,361.33,Natural Resources,"Director, Fish & Wildlife",2005,00b6a38a437601fab82b29a187f868e5296ac44aef156e7a2778d9d0a617cd85e34a15302be69ae3718a742de5a711c466630097cbfd744330840bd50fbfacc8
Government of Ontario : Ministries,101791.27,165.61,Natural Resources,"Coordinator, Natural Heritage Info Ctr.",2005,993cc6714e4c29bc3e647948f6cf0c08ff80cf7221cf9d62d317e1705249cf14038547343887a27c6a43b87c43d595c3e483e33a8276a7a9c0488632a3fbda3d
Government of Ontario : Ministries,114612.47,119.76,Natural Resources,"ADM, Fish & Wildlife Prog. Review",2005,663c4c1f5626971ca7371b51c065b91d124800cc55a895c58f166b6c99cb49cc13a3544d0a0e39bbcc38910417f457c9d0caa48f7df51ac596fcdc7f3c34171b
Government of Ontario : Ministries,106981.42,177.49,Natural Resources,"Manager, Geo Info Ontario",2005,9d4a6fc3963104cda8cff74a2d0eb965f12526debc5eddb9fda77c823f3e34965e9afb89468effa55aaf5d7e0ae8237ada3bc84619e011358dda1aeffbdb4455
Government of Ontario : Ministries,110747.5,179.61,Natural Resources,"Director, Geographic Information",2005,f2ac96b7b88183473ae7c92b7e88ebdd28cff030fbe264f9806d2ffe59eaaa26d10133102e640609c3271d303c115806efb3ebdb7a029e3cc7902b3bcef4ec94
